# General
## Title
### Electricity Demand
## Abstract
### ERA5
## Date
### 2024-12-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW hours
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
1984-05-31,5629868.9,952102.7,7005258.9,2726569.9,5174135.5,310104.7,5077569.0,43226895.5,2646334.7,606400.0,3639004.2,20225740.2,6216053.7,38352942.4,1315183.3,3255727.2,2087124.3,25259665.4,847552.7,531925.4,547277.6,244352.3,575189.5,9121280.1,9339215.2,11955575.8,4006079.5,4121494.8,2842084.5,10039280.5,1112596.4,2241016.2,26915729.2
1984-06-30,5243324.6,910505.6,6575873.4,2616635.6,4632744.2,348396.4,4751638.8,40006786.3,2519411.4,548312.7,3806113.4,19498047.5,5521723.9,33297495.0,1251917.7,3108312.1,1977354.1,25067436.3,813042.4,496854.3,512800.3,243583.2,529657.6,8616471.1,8367230.0,11451484.5,3875993.8000000003,3934007.6,2645257.8,9195173.4,1062986.5,2135769.2,24440169.3
1984-07-31,5417435.4,958084.6,6476800.8,2794628.7,4626299.4,420734.9,4585986.1,41612619.4,2411728.8,550253.5,4484184.5,21412458.6,5813041.0,33473420.1,1406147.9,3240709.9,2007439.5,27992712.8,834411.6,527742.4,530225.3,279747.5,558813.7,8860065.1,8234285.1,11781017.4,4095143.9,4013066.3,2740828.6,8727017.9,1069760.5,2146831.7,24742477.3
1984-08-31,5329512.9,959889.1,6584186.4,2801790.9,4641142.7,389235.0,4597802.1,41614977.1,2632661.3,575957.6,3855330.6,19733242.9,6148543.6,31228574.8,1398872.1,3160269.7,2056859.8,22940650.9,863617.4,467444.39999999997,552811.2,278598.1,554423.0,8965550.4,8501877.6,11837842.7,3891798.5,3927782.7,2723221.6,9442594.8,1050005.7,2152750.9,24934674.7
1984-09-30,5467534.1,933000.6,6722915.8,2663017.1,4730651.6,337741.9,4774860.2,42009938.7,2625177.4,595729.5,3665685.7,19350129.3,6354788.6,33864089.8,1306783.0,3214906.7,2038047.0,25230904.8,847733.5,515539.9,549138.5,247200.9,533925.6,8877724.4,9235679.3,11908041.0,3892064.9,3913666.4,2695406.5,10041601.4,1076504.9,2189391.4,25320011.2
1984-10-31,5795611.6,1007447.4,7023402.6,2883008.9,4936750.4,321218.9,5230919.4,44674113.7,2852706.2,657627.2,3723421.8,19633022.3,7084889.1,38767363.9,1331924.6,3349501.6,2216260.0,26092573.9,927906.3,530753.4,604303.9,253054.2,598918.3,9501088.5,10854551.3,12802774.0,3946120.3,4379803.8,3091222.3,11383389.1,1105564.2,2357513.6,28055214.9
1984-11-30,6075799.2,1064606.1,7249934.0,3395481.1,5290164.6,302075.5,5588810.7,46096774.7,2971386.7,742001.0,3934463.5,20317122.5,7586622.3,42020373.8,1416474.1,3493480.1,2331963.7,25983379.1,956949.4,536624.8,650323.5,281090.9,709777.8,9621502.2,12212660.8,13043298.8,4110754.4,4629867.9,3639465.9,12704453.6,1152365.6,2447627.4,30039791.4
1984-12-31,6412472.2,1179219.2,7656316.0,3900171.1,5616600.2,384389.8,5807029.1,45440475.9,3114840.8,796413.8,4582958.7,21257007.0,8036010.6,50417659.4,1572209.3,3561805.6,2383649.4,25876364.0,1004172.0,523261.5,685819.5,325043.8,848522.8,10014569.6,13085127.1,13353039.1,4296034.7,4850195.2,4191685.8,13326178.5,1184940.8,2543625.2,31839563.0
1985-01-31,7026570.399999999,1240827.0,8663584.7,4246724.3,6630106.3,398070.8,6908540.8,49695150.2,3506891.6,923831.3,4643103.2,24189393.1,9823102.9,61957652.2,1751180.2,3861596.9,2603343.6,28199504.6,1084612.6,573071.6,758969.8,350966.4,882482.3,10750291.3,15381804.0,14405326.3,4854903.6,5029085.5,4471193.4,16498544.1,1351826.6,2756749.2,35745602.8
1985-02-28,6183600.1,1088419.2,7456384.0,3862986.8,5569797.7,369451.7,6148079.4,44950426.5,3105578.3,858546.8,4261763.9,19875705.4,9319324.9,46990190.3,1532132.4,3498136.0,2249223.7,25395579.4,987836.4,529666.8,688017.1,318467.5,785483.2,9467604.5,14287582.2,12971854.9,4010237.2,4644340.1,3989750.9,15749669.9,1196344.9,2504780.5,31324926.0
1985-03-31,6408492.0,1096262.7,7762497.3,3722632.5,5821661.8,352526.5,6077153.0,46086372.4,3130924.6,778734.3,4315356.0,21793077.5,8082851.4,49747593.4,1508529.1,3572915.5,2374764.6,26842963.3,954564.6,566684.9,658509.1,306549.1,767508.6,9797427.7,12918982.1,13235179.200000001,4308721.0,4827139.8,3870562.3,13619457.9,1218870.3,2535051.5,32364992.1
1985-04-30,5624508.7,975388.3,6994252.0,2830979.0,5062727.0,291441.7,5233584.4,42314950.7,2730119.0,688460.3,3437326.9,18937589.4,7138179.4,38859215.2,1309785.6,3200084.6,2100733.9,23862361.4,864468.1,519042.8,586940.5,257019.6,607023.3,8940963.4,11168565.8,11895636.5,3820104.7,4153994.3000000003,3078548.7,11805808.4,1089705.3,2229552.1,27406280.8
1985-05-31,5507707.7,942786.8,6840976.4,2676800.2,5019276.2,313965.3,5049095.1,42605860.5,2635196.5,625160.8,3676394.8,19858809.0,6609298.6,36982835.4,1316846.3,3239300.4,2101362.8,25347473.2,845685.3,530916.9,554910.5,247138.5,565142.4,9020738.3,9715470.4,11977720.5,3934960.1,4076471.1,2797623.7,10470521.9,1105239.1,2236307.9,26791277.5
1985-06-30,5278582.1,905749.2,6618253.8,2608968.1,4638592.6,351069.5,4729113.5,40200156.3,2509820.5,547110.3,3868033.6,19460068.7,5764653.3,32644277.3,1252996.8,3133674.7,1972187.8,24906312.9,806563.4,497122.7,510327.10000000003,243281.7,528271.8,8664400.6,8445097.0,11396949.0,3762298.7,3892119.4,2654004.3,9237996.0,1060115.1,2137968.6,24641509.8
1985-07-31,5490618.0,967160.5,6491698.4,2822903.8,4667756.5,415421.3,4601112.5,42082431.1,2443410.0,553154.5,4556857.6,21823060.7,5806327.8,33889470.5,1462961.8,3307247.9,2021429.4,29199544.9,845326.1,531451.4,533305.8,286788.0,564438.9,8957174.4,8116058.4,11854546.6,4171107.9,4059335.4,2788240.3,8757040.8,1094650.3,2160265.5,24863327.4
1985-08-31,5319028.1,978098.1,6530730.8,2841318.8,4591046.4,457476.5,4581103.4,41100178.3,2608446.1,570876.1,4322223.3,20057445.2,6079329.8,30860659.6,1457855.7,3186038.0,2039174.1,23818924.2,863790.1,468821.9,551644.2,298904.5,572569.9,8827221.5,8474592.8,11824387.4,3847173.4,4024396.5,2777953.9,9355200.7,1056955.6,2160413.1,24516657.6
1985-09-30,5407699.2,929251.1,6653886.6,2673285.4,4596832.1,362335.0,4744796.8,41997047.699999996,2643089.1,596240.1,3711082.4,20364722.1,6240115.7,32636727.5,1303805.8,3195826.7,2044450.3,25835914.7,849833.2,515544.6,551105.3,244505.1,533914.8,8847338.8,9395368.6,11915737.2,4038069.6,3948214.1,2718295.7,10082269.3,1073174.3,2185372.7,25310747.8
1985-10-31,5890807.4,1033984.3,7064962.0,3124721.5,4929533.9,300125.7,5278060.0,44862596.6,2847699.7,661400.6,3810614.7,19900660.4,7029735.5,38354738.8,1360712.4,3400380.7,2196838.4,26330161.9,930948.3,536309.5,607540.5,263430.0,643173.7,9534880.5,10651827.4,12966022.0,4001002.9,4499948.4,3304338.8,11273406.7,1113809.7,2379876.9,28133120.8
1985-11-30,6355571.5,1091333.8,7732603.7,3424644.0,5554615.5,290629.3,5794165.2,47094665.5,3079606.2,752532.1,3872749.7,20908146.7,7666980.3,50184817.3,1465349.8,3541313.7,2365788.7,26265221.0,959447.7,541849.3,648976.7,286379.0,712013.0,9942722.5,12962482.1,13087819.8,4146459.1,4681520.8,3722268.2,13260803.5,1184468.9,2501833.6,32065580.3
1985-12-31,6340321.5,1152615.7,7591247.3,3648077.3,5704291.6,358689.4,5693376.1,45393208.1,3152442.5,823852.5,4347776.5,21537900.8,8736874.9,50099431.4,1521898.4,3469206.4,2387699.4,26017015.2,1009950.9,522649.8,695748.4,319579.9,807335.8,9976504.9,14969705.0,13219123.3,4408776.3,4745119.2,3966056.4,15667172.6,1164073.4,2480516.8,31535810.6
1986-01-31,6667082.1,1167973.7,8116858.1,3872734.8,6060214.3,395353.0,6307151.6,47485524.3,3369982.1,854039.6,4476759.8,22952069.2,9322972.8,53699279.7,1585077.1,3680511.5,2507118.8,27187980.7,1031471.1,571394.8,715711.2,333816.5,836875.4,10365898.4,15897009.0,13645867.7,4675574.0,4784770.2,4109916.0,16301717.0,1266341.9,2614602.2,34207263.5
1986-02-28,6325596.9,1076800.3,7761098.100000001,3667097.2,5832325.3,334226.0,6139700.0,46009942.9,3124917.8,803080.3,4125073.6,21344115.4,8094354.0,53996467.6,1532936.9,3452373.6,2362630.4,25795829.8,980322.2,534419.8,667253.9,304057.7,744283.2,9673366.0,13500648.6,13004690.9,4230209.9,4616028.1,3856035.1,14232961.1,1205765.4,2462999.4,32626495.7
1986-03-31,6358761.6,1105680.7,7668606.6,3649765.4,5842823.6,319953.1,6075502.2,45609623.1,3079405.1,757942.4,4190099.8,20974090.9,7736064.9,48460082.5,1531347.9,3574597.6,2372882.4,26312009.1,936087.7,561688.5,640526.3,303536.9,745974.2,9744939.3,12449541.2,13062461.9,4216784.5,4779618.5,3867513.8,13090895.6,1226049.8,2509985.7,31646366.8
1986-04-30,5718108.4,966603.7,7230821.7,2745125.7,5259524.7,288513.2,5297120.3,43706021.4,2790404.0,677084.3,3413921.3,20682381.7,7024548.9,44496564.7,1321578.2,3246716.7,2212306.0,24528474.6,878750.0,530732.9,591598.7,251219.6,591022.5,9151270.9,11237144.7,12155340.9,4144371.8000000003,4052796.3,2996109.2,11853004.2,1113812.1,2258834.1,29353384.6
1986-05-31,5324743.5,929957.1,6738217.1,2686346.3,4857713.1,298361.6,4922225.1,41574381.1,2606807.1,597944.4,3589842.9,19833729.2,6368172.3,34798386.0,1290704.2,3191663.8,2110099.8,25317618.9,836458.8,528154.3,540199.0,241095.7,569790.9,8901328.7,9405637.5,11657381.1,3905929.3000000003,4051959.4,2756445.6,9942976.6,1095353.2,2195797.5,26318052.3
1986-06-30,5415920.3,908866.8,6664002.7,2634460.1999999997,4709896.2,340177.9,4767615.3,41155226.8,2528619.4,540954.3,3870343.1,19501788.9,5556142.2,33538135.9,1287525.2,3193057.6,1983400.6,25129418.4,810129.0,497766.0,511832.4,245339.2,530956.6,8791857.3,8286993.7,11605709.8,3818193.3,3920916.5,2660494.2,9187350.0,1076518.5,2144787.9,24565158.6
1986-07-31,5470368.8,952750.4,6516259.1,2788933.1,4681638.3,416750.9,4609214.5,42257760.7,2445432.8,552950.0,4490895.3,21582871.8,5784495.3,33769417.6,1414044.2,3286561.3,2022849.9,28151644.3,851563.2,535521.9,538981.8,275233.8,555886.2,8994816.5,8178497.0,11940190.7,4223981.7,4032030.8,2710197.3,8745897.6,1085593.9,2166613.9,24920889.8
1986-08-31,5305664.8,973200.7,6505371.0,2830209.2,4538901.1,435065.8,4555986.1,40956969.2,2584655.4,571968.8,4238860.6,19922699.7,6154364.8,31116436.6,1461785.5,3209084.7,2021620.0,23981353.5,853464.8,454935.0,544938.6,292863.9,566728.3,8757200.4,8584578.3,11703669.1,3801400.5,4048650.8000000003,2768302.7,9466020.3,1057779.3,2142934.3000000003,24672054.2
1986-09-30,5477770.8,934271.8,6816589.1,2688411.3,4635470.0,375229.9,4833358.6,42398867.6,2673407.2,614696.3,3777309.2,19938381.8,6561313.3,33488947.1,1304927.6,3208613.8,2068171.2,25856169.4,854947.4,514025.7,559457.3,245028.4,533848.1,8915261.5,9689447.0,12048321.3,3933724.8,3992778.3000000003,2729541.7,10465097.5,1075773.0,2183788.7,26072001.9
1986-10-31,5844519.5,1024937.9,6978489.8,3095380.9,4941571.9,303768.3,5233313.2,44651110.8,2862008.3,681442.2,3726193.9,19872135.4,7160789.1,37505444.9,1347161.3,3373561.1,2206585.5,26211740.7,931959.8,536034.1,617209.0,256516.0,629520.5,9479538.6,10851088.8,12901884.8,3988131.7,4485985.0,3269706.6,11433369.7,1112160.6,2373425.0,28113342.0
1986-11-30,6116882.5,1080830.9,7323085.9,3582511.7,5305181.7,299647.9,5484863.8,45406216.3,2917997.8,708965.0,4152950.7,20293544.7,7263007.1,43728765.9,1417839.9,3492546.1,2280854.3,25934968.5,938917.1,531798.9,622541.8,291359.9,743014.8,9547866.2,11841553.0,12712511.8,4057209.2,4661523.2,3701025.2,12096810.3,1142113.3,2436244.9,29717353.099999998
1986-12-31,6531971.600000001,1208183.0,7716847.2,3982052.0,5714171.0,373811.3,5893301.1,46117734.0,3155575.7,818204.6,4717381.6,21771168.6,8663641.6,50760336.5,1618244.7,3629151.4,2405679.0,26451293.2,1020665.9,524593.2,692729.9,341612.5,871628.8,10137222.4,14300172.9,13422760.6,4395683.9,4993682.3,4275753.0,14810367.4,1223751.7,2590206.7,31726971.400000002
1987-01-31,6827114.4,1211988.6,8554705.4,4171023.2,6287633.7,390822.8,6792344.8,49340135.6,3505780.6,983379.0,4635128.9,23452244.8,10203597.2,60533939.3,1681072.2,3822473.8,2515317.4,27276490.6,1106251.5,578044.7,780122.2,345973.5,865844.8,10634124.9,16141183.2,14524401.4,4750280.9,5054389.2,4356427.7,17042807.0,1312887.6,2741774.4,35461721.9
1987-02-28,6073850.7,1041819.0,7349067.8,3518865.0,5574746.2,324062.5,5931188.8,44155896.9,2979054.2,754424.8,4031505.9,20665676.2,8150791.8,48544260.7,1455952.2,3395938.1,2259448.5,25377918.2,927970.3,530503.2,634794.0,295048.2,718039.9,9352612.2,13136312.7,12455252.4,4154735.3,4548799.9,3697409.1,13904235.6,1168426.7,2410336.7,31062531.599999998
1987-03-31,6686894.3,1157581.6,7868311.6,3927543.0,5995340.0,377641.8,6440699.8,47642051.5,3259923.1,827389.9,4684736.6,20922762.0,8317202.4,49811306.8,1599004.0,3703352.2,2384566.1,27463628.5,982620.7,567717.0,685590.3,341529.5,822142.2,9983833.1,13798511.0,13614783.5,4087184.1,5006022.1,4126192.6999999997,14705582.7,1268034.7,2655195.9,32739568.8
1987-04-30,5625341.7,985801.7,6886026.3,2991719.9,5007495.2,297272.3,5274239.4,42126146.8,2687507.7,685173.3,3562294.7,19094047.3,7023024.5,38358721.8,1313706.1,3230977.6,2108464.9,24149975.0,867393.2,518484.5,583155.7,267281.7,641045.0,8832634.8,10662069.5,12058499.5,3869693.1,4291623.7,3174080.5,11367909.4,1086300.1,2249650.5,27011117.5
1987-05-31,5545461.2,960727.8,6927461.1,2799358.4,5023058.6,303384.3,5075998.7,42593791.5,2634437.9,619538.0,3561862.8,19274422.5,6482157.9,36547624.0,1299706.8,3231890.1,2072538.5,24779743.5,838034.0,529689.9,547969.0,254150.8,591128.5,8997385.7,9839780.5,11941145.3,3834490.0,4151760.5,2913309.2,10385793.6,1100618.4,2231747.8,26460409.0
1987-06-30,5309558.8,912422.4,6659939.4,2680189.4,4746010.7,342508.3,4790337.7,40442850.8,2555391.8,550023.5,3958696.9,19684280.5,5816083.0,33465818.8,1273853.2,3166296.7,2001069.8,24985166.2,810582.1,496721.0,514952.0,247246.0,539551.6,8698535.4,8622358.8,11509691.9,3841794.0,3984709.4,2695542.1,9415386.9,1064481.2,2147649.5,25160411.0
1987-07-31,5522943.6,978767.0,6493834.4,2909840.9,4701131.9,444585.5,4582011.6,42235275.4,2433485.1,551519.7,4965607.4,21230901.8,5869744.2,33767985.3,1510841.4,3420893.6,2021107.7,29378265.1,839019.5,535442.1,532555.7,300040.2,587003.4,8955704.1,8230564.4,11918731.8,4221889.6,4232946.9,2884217.6,8775959.3,1110359.9,2193114.0,24864294.7
1987-08-31,5283616.7,958023.5,6547910.7,2770133.9,4568010.9,460355.2,4566026.2,40896371.4,2579656.1,573621.7,4138174.3,20500660.6,6220715.1,31216851.9,1392633.4,3062750.7,2020392.8,23753189.3,854040.2,456610.5,541506.2,279721.1,560336.3,8802974.0,8646331.2,11650275.1,3949642.6,3951547.5,2693677.7,9484778.7,1041106.1,2130103.9,24537010.1
1987-09-30,5500618.3,940299.3,6721061.4,2692355.0,4640868.9,375622.5,4721573.2,42462418.7,2654395.4,604218.8,3933140.1,20713647.4,6456117.5,33604163.3,1364465.6,3251578.1,2049524.3,27240903.3,851030.7,521596.9,553075.2,259258.3,544766.0,8942178.2,9279700.8,11962261.0,4064258.0,3977408.2,2728291.2,10144595.8,1099014.9,2175328.2,25325439.7
1987-10-31,5768082.2,1007000.5,6977192.0,3116555.9,4936735.1,313118.3,5197920.8,44630616.5,2850394.3,669542.3,3755130.4,19880663.2,6886646.0,37750786.3,1332766.1,3363247.8,2234571.0,26041813.9,928319.1,529919.8,608106.3,251483.2,626240.6,9435418.7,10288148.7,12838525.7,3993528.6,4436105.5,3186515.5,10996043.1,1113620.6,2352676.5,28681401.3
1987-11-30,6135993.4,1074327.0,7448146.5,3377172.4,5306784.6,291974.2,5528378.6,45960598.8,2947691.1,747619.8,4004478.1,20483301.3,7690534.1,44898637.3,1429494.9,3508363.1,2290391.6,26032519.0,949965.9,535631.7,639821.1,285457.1,723288.3,9631215.0,12309919.9,12918007.0,4073659.8,4580292.4,3613666.4,12599814.5,1159529.0,2436506.4,30491375.5
1987-12-31,6454002.2,1182131.0,7781158.0,3832396.1,5559434.8,372639.8,5862189.3,46285927.1,3166371.7,808338.1,4472013.0,21086125.0,8520357.5,50312138.3,1585500.8,3577508.3,2407876.1,26133119.8,1015744.2,524085.4,692422.8,325513.2,823983.6,10255122.0,13919042.2,13474821.6,4266820.6,4824709.8,4098528.0,14350171.1,1204591.1,2534983.8,32287101.1
1988-01-31,6419485.1,1138811.5,7826204.0,3806110.2,5799276.4,408736.8,6014008.6,46030569.2,3132957.3,809396.2,4465020.3,21993423.4,8626892.4,48709247.5,1525047.8,3603179.6,2446416.1,26483022.0,1021649.6,567497.9,692502.7,320796.2,808090.2,10056824.7,13799699.5,13321976.8,4565988.8,4700605.7,3972225.3000000003,14081316.2,1217501.2,2524548.9,32824733.5
1988-02-29,6215460.3,1052449.1,7426152.7,3585135.2,5487585.6,364777.6,5732509.8,44654027.7,2975521.1,762549.2,4207580.1,21070543.6,7973629.8,48012425.7,1439076.7,3411958.9,2327730.1,26052950.0,947487.5,546041.7,649963.1,303196.5,744897.0,9462374.2,13064090.1,12682741.7,4205896.5,4565875.9,3691332.2,13776825.4,1155611.1,2407961.8,30838511.6
1988-03-31,6528755.4,1110604.9,7782645.6,3506854.7,5758985.2,351796.1,6110175.4,46773129.6,3106370.1,783857.7,4233362.8,21470360.0,7983853.5,48223974.9,1506055.2,3556276.3,2333531.5,27088015.1,960766.7,569744.2,664419.4,315805.0,757539.0,9842967.4,13492710.2,13376660.3,4238563.9,4709413.4,3840828.7,14127589.8,1218264.5,2561550.6,31583122.900000002
1988-04-30,5562810.5,984665.3,6898269.9,2996163.0,4911968.9,292945.1,5213435.2,42072026.1,2680395.5,683680.3,3530973.7,19212362.6,7061117.7,38293601.2,1315662.3,3221980.5,2090438.0,23869704.8,860962.2,518864.9,580332.5,263285.8,635766.3,8824999.3,11201312.8,11916627.6,3837419.6,4217179.7,3188983.9,11646208.9,1082337.1,2233326.5,27483793.2
1988-05-31,5426699.6,937454.2,6750610.6,2740674.7,4815408.4,316169.6,5000558.5,42107077.0,2613293.5,611170.0,3628822.8,19578021.9,6390192.0,34443792.0,1293716.4,3200244.8,2069458.2,25182693.2,840724.7,526698.3,544989.1,239387.7,565079.1,8923679.1,9532999.9,11872091.1,3907283.5,4091721.2,2810523.9,10151121.0,1100071.4,2225430.5,26129390.4
1988-06-30,5338121.3,905686.9,6660630.3,2636692.0,4657916.5,359193.8,4733081.3,40742581.9,2569327.9,542196.3,3965456.5,19221403.6,5704369.8,33085731.6,1264333.3,3166080.8,1979505.8,25128289.0,819887.4,503048.0,518407.7,243835.0,531302.3,8768516.9,8297705.9,11522040.0,3780951.3,3956005.6,2642623.3,9292775.0,1074734.9,2139606.5,24556476.8
1988-07-31,5421302.4,983142.4,6416098.1,2906337.9,4638799.8,488317.39999999997,4484918.3,41567993.6,2422617.9,551832.5,5281427.3,20791412.0,5738002.3,33001516.4,1510814.0,3353519.7,1996871.5,29371215.6,844408.2,531064.0,543389.0,306193.7,596278.4,8835693.6,8010121.9,11859270.5,4065809.4,4175198.7,2857309.3,8646520.8,1095273.5,2154528.4,24536441.4
1988-08-31,5370108.9,984125.3,6572414.7,2853268.4,4607043.8,470934.6,4588539.4,41594997.2,2618349.0,579077.9,4496231.2,20602523.7,6118587.2,31438852.3,1473223.7,3223733.4,2036227.3,24631989.2,860643.4,463130.7,548366.5,305304.1,585196.6,8887582.1,8503371.0,11807960.4,3893537.4,4124182.9,2821408.6,9416648.6,1068354.1,2163438.5,24612278.5
1988-09-30,5492552.6,935768.7,6692935.2,2662437.8,4677217.9,382192.4,4753422.6,42326771.1,2650519.9,591460.5,3795115.9,19988679.2,6216023.4,33614503.2,1310771.4,3213190.5,2055429.7,25900063.0,853414.1,519461.6,548323.6,247910.0,538548.9,8934477.9,8987610.3,11986889.8,4001596.1,3977664.2,2728642.8,9865059.2,1080501.7,2181230.4,25334773.6
1988-10-31,5681151.8,1012763.1,6911642.4,3103361.5,4895387.4,306560.4,5182315.4,43979336.8,2846415.0,669099.5,3708812.1,19503739.9,7054690.0,37053380.1,1335795.2,3359907.9,2202735.2,25743048.7,924839.7,525967.9,605745.1,254707.3,628930.8,9382390.2,10991114.4,12713282.3,3935387.0,4443288.7,3238554.7,11595358.7,1097654.2,2346091.2,28056725.8
1988-11-30,6384430.1,1152083.0,7522154.6,3918377.2,5397215.4,307169.4,5800953.6,46581839.1,3026207.3,783557.3,4412148.2,20333455.1,7999820.9,46344480.8,1528563.8,3658070.2,2323355.0,26581910.4,967873.9,537752.9,660289.2,323261.4,822898.0,9732824.4,12765459.8,13182594.0,4037863.0,4914682.1,4079319.6,13260417.4,1198221.9,2560727.6,31314596.0
1988-12-31,6445554.3,1199011.0,7534563.4,3912919.5,5625762.5,377959.0,5848699.3,45676928.9,3123526.0,834707.8,4685322.0,22032216.6,8522647.8,49727829.9,1591130.9,3569709.5,2338577.9,26391812.9,1026404.7,518043.9,704682.4,343341.6,876362.2,9992060.7,13959658.9,13510325.7,4421948.0,4937931.0,4174206.3,14584009.9,1200994.2,2536583.4,30745033.1
1989-01-31,6587296.5,1181367.6,7974265.1,3987165.0,5886367.1,444146.0,6174518.5,46718646.7,3125275.5,778801.2,4726921.0,23073936.2,8398464.4,52407530.0,1614020.5,3723197.4,2386121.5,27258202.4,996811.8,573458.0,673800.4,341956.4,864430.7,10137662.6,13131532.7,13448430.6,4697748.6,4848151.8,4189945.1,13414604.1,1263197.4,2604150.6,31835066.9
1989-02-28,5856758.0,1011778.6,7119890.8,3365723.0,5198891.6,363045.5,5497291.2,42832983.0,2797137.4,674100.9,4038164.5,20349665.3,7293448.8,45302113.6,1386926.0,3297171.6,2183584.7,24996537.9,888941.8,526348.7,593888.8,291970.9,717026.1,9069238.5,11790212.2,12074767.5,4035754.9,4350617.3,3551455.2,12257299.2,1108951.2,2329012.5,29157970.6
1989-03-31,6106244.4,1038198.9,7420303.5,3213632.4,5368334.2,330699.1,5637503.3,44841293.3,2921049.0,711440.6,3932554.8,20538580.0,7451342.3,43176765.1,1403561.3,3406055.1,2333169.4,26043743.0,930494.5,559905.5,620554.7,284399.3,691210.9,9551867.7,12159054.0,12817265.6,4104416.1,4504971.3,3486240.9,12809251.9,1165095.5,2421185.2,30626587.400000002
1989-04-30,5565033.0,950265.1,7085376.9,2687815.6,4985306.8,292476.8,5193505.4,42899389.1,2688100.7,647450.8,3354642.4,19834708.7,6635587.8,40936488.2,1282206.4,3190168.1,2152029.8,24010868.4,858607.5,526576.2,574168.9,244126.0,574844.1,8929700.5,10487807.5,11970778.2,3977174.8000000003,3913731.2,2936595.7,11187419.9,1081367.8,2228956.0,28484785.5
1989-05-31,5433698.6,956898.0,6730436.9,2763807.8,4784529.7,330034.3,5023398.0,41844666.7,2625141.5,603195.9,3587933.7,19629509.5,6213279.7,34018469.3,1301336.7,3213055.5,2081335.3,25076707.4,839213.8,525922.8,540230.9,247708.9,585801.7,8973067.3,9588480.6,11715272.2,3857869.0,4096976.4,2891323.8,10101103.2,1097321.3,2226129.8,25956229.0
1989-06-30,5418064.4,911317.6,6660594.8,2656364.0,4668435.1,339528.2,4755345.9,41248099.1,2547357.4,550083.6,3755464.6,19965595.900000002,5603591.1,33487119.0,1266840.9,3152919.5,1982586.6,25058775.5,821280.8,500968.0,521760.2,243828.7,540450.2,8824332.4,8481304.1,11659142.3,3912763.2,3956536.0,2683081.9,9256450.5,1077828.3,2143481.0,24801524.4
1989-07-31,5411491.2,957917.2,6456768.5,2790508.7,4648041.6,432816.1,4496609.1,41696973.7,2434181.8,546165.9,4433455.7,22016952.3,5734154.5,33746553.0,1437535.9,3307035.9,2026928.7,28121631.0,836123.2,527909.7,533491.0,279533.9,557472.1,8915716.2,8149249.2,11823967.7,4271550.4,4036063.3,2750147.7,8691702.8,1083353.5,2151875.0,24757705.5
1989-08-31,5368668.8,970616.2,6582053.4,2851412.5,4607184.5,415836.5,4625674.4,41317448.0,2630761.3,579656.4,4165668.3,20930199.8,6099544.6,31507018.5,1438088.4,3229379.7,2047345.9,23930857.9,862445.0,464343.6,550199.2,287365.8,562303.0,8959320.0,8523232.0,11888234.7,3962780.8000000003,4045964.5,2779593.0,9431740.4,1059640.8,2166650.2,24571093.4
1989-09-30,5455392.8,934789.9,6606095.5,2680751.0,4666687.8,353692.1,4703064.1,42085440.5,2605993.2,585071.5,3686364.5,19434245.5,6214028.0,32906156.1,1304203.9,3197671.6,2039811.1,25544054.6,845924.1,517525.7,544174.8,246344.1,537022.1,8920302.4,9026346.8,11886620.3,3900239.7,3950891.1,2732604.1,9851510.2,1073195.6,2164335.4,25082327.4
1989-10-31,5755187.6,1031041.7,6909396.8,3059833.9,4898416.7,297637.1,5210912.2,43843480.2,2825805.7,672938.6,3704757.6999999997,19511917.6,7132686.3,37062117.3,1350621.9,3359422.2,2190528.9,25800791.3,925344.0,528240.9,611464.4,263733.9,645248.9,9410394.6,10946221.4,12729477.0,3971660.4,4411825.6,3259532.6,11566523.0,1098783.6,2356061.1,27652071.5
1989-11-30,6268169.6,1087037.1,7469470.2,3480038.6,5441607.1,295351.7,5706287.0,46602082.8,2988833.1,733545.0,4037667.6,19964792.2,7460584.5,44815894.7,1445829.6,3509582.5,2297532.3,26388493.8,961393.7,538880.2,647188.5,292865.3,728026.8,9730074.3,11953041.2,13031095.0,4046145.8,4653001.0,3687305.4,12432275.4,1168216.0,2467761.5,30531288.5
